2008,* 301,MACHAKOS,Machakos,825,301825,KATHIANI VALLEY SECONDARY SCHOOL,M,D+,2,5
2008,* 301,MACHAKOS,Machakos,825,301825,KATHIANI VALLEY SECONDARY SCHOOL,M,D,4,12
2008,* 301,MACHAKOS,Machakos,825,301825,KATHIANI VALLEY SECONDARY SCHOOL,M,D-,3,9
2008,* 301,MACHAKOS,Machakos,826,301826,ST. JOSEPH'S GIRLS SECONDARY SCHOOL MACHAKOS,F,D+,2,4
2008,* 301,MACHAKOS,Machakos,826,301826,ST. JOSEPH'S GIRLS SECONDARY SCHOOL MACHAKOS,F,D,4,7
2008,* 301,MACHAKOS,Machakos,826,301826,ST. JOSEPH'S GIRLS SECONDARY SCHOOL MACHAKOS,F,D-,3,11
2008,* 301,MACHAKOS,Machakos,826,301826,ST. JOSEPH'S GIRLS SECONDARY SCHOOL MACHAKOS,F,E,1,1
2008,* 301,MACHAKOS,Machakos,827,301827,MITABONI ST.PAUL'S ACADEMY,F,C-,5,3
2008,* 301,MACHAKOS,Machakos,827,301827,MITABONI ST.PAUL'S ACADEMY,F,D+,2,4
2008,* 301,MACHAKOS,Machakos,827,301827,MITABONI ST.PAUL'S ACADEMY,F,D,4,2
2008,* 301,MACHAKOS,Machakos,827,301827,MITABONI ST.PAUL'S ACADEMY,F,D-,3,6
2008,* 301,MACHAKOS,Machakos,827,301827,MITABONI ST.PAUL'S ACADEMY,M,B-,9,1
2008,* 301,MACHAKOS,Machakos,827,301827,MITABONI ST.PAUL'S ACADEMY,M,C-,5,1
2008,* 301,MACHAKOS,Machakos,827,301827,MITABONI ST.PAUL'S ACADEMY,M,D+,2,4
2008,* 301,MACHAKOS,Machakos,827,301827,MITABONI ST.PAUL'S ACADEMY,M,D,4,3
2008,* 301,MACHAKOS,Machakos,828,301828,ST STEVEN'S GIRLS HIGH SCHOOL,F,C,6,2
2008,* 301,MACHAKOS,Machakos,828,301828,ST STEVEN'S GIRLS HIGH SCHOOL,F,C-,5,2
2008,* 301,MACHAKOS,Machakos,828,301828,ST STEVEN'S GIRLS HIGH SCHOOL,F,D+,2,6
2008,* 301,MACHAKOS,Machakos,828,301828,ST STEVEN'S GIRLS HIGH SCHOOL,F,D,4,6
2008,* 301,MACHAKOS,Machakos,828,301828,ST STEVEN'S GIRLS HIGH SCHOOL,F,D-,3,6
2008,* 301,MACHAKOS,Machakos,828,301828,ST STEVEN'S GIRLS HIGH SCHOOL,F,E,1,3
2008,* 301,MACHAKOS,Machakos,830,301830,ST VINCENT IMILINI SECONDARY SCHOOL,F,C+,7,1
2008,* 301,MACHAKOS,Machakos,830,301830,ST VINCENT IMILINI SECONDARY SCHOOL,F,C-,5,1
2008,* 301,MACHAKOS,Machakos,830,301830,ST VINCENT IMILINI SECONDARY SCHOOL,F,D+,2,3
2008,* 301,MACHAKOS,Machakos,830,301830,ST VINCENT IMILINI SECONDARY SCHOOL,F,D,4,1
2008,* 301,MACHAKOS,Machakos,830,301830,ST VINCENT IMILINI SECONDARY SCHOOL,F,D-,3,4
2008,* 301,MACHAKOS,Machakos,830,301830,ST VINCENT IMILINI SECONDARY SCHOOL,M,C+,7,2
2008,* 301,MACHAKOS,Machakos,830,301830,ST VINCENT IMILINI SECONDARY SCHOOL,M,C-,5,3
2008,* 301,MACHAKOS,Machakos,830,301830,ST VINCENT IMILINI SECONDARY SCHOOL,M,D+,2,1
2008,* 301,MACHAKOS,Machakos,830,301830,ST VINCENT IMILINI SECONDARY SCHOOL,M,D,4,10
2008,* 301,MACHAKOS,Machakos,830,301830,ST VINCENT IMILINI SECONDARY SCHOOL,M,D-,3,3
2008,* 301,MACHAKOS,Machakos,830,301830,ST VINCENT IMILINI SECONDARY SCHOOL,M,E,1,2
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,F,C+,7,1
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,F,C,6,1
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,F,C-,5,2
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,F,D+,2,1
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,F,D,4,7
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,F,D-,3,6
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,F,E,1,3
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,M,B-,9,1
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,M,C+,7,1
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,M,C,6,2
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,M,C-,5,2
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,M,D+,2,5
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,M,D,4,11
2008,* 301,MACHAKOS,Machakos,831,301831,AIRWAYS HIGH SCHOOL,M,D-,3,4
