2007,* 307,MAKUENI,Makueni,404,307404,MWAANI GIRLS SECONDARY SCHOOL,F,C,6,18
2007,* 307,MAKUENI,Makueni,404,307404,MWAANI GIRLS SECONDARY SCHOOL,F,C-,5,28
2007,* 307,MAKUENI,Makueni,404,307404,MWAANI GIRLS SECONDARY SCHOOL,F,D+,2,28
2007,* 307,MAKUENI,Makueni,404,307404,MWAANI GIRLS SECONDARY SCHOOL,F,D,4,7
2007,* 307,MAKUENI,Makueni,404,307404,MWAANI GIRLS SECONDARY SCHOOL,M,D+,2,1
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,F,C+,7,1
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,F,C,6,1
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,F,C-,5,3
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,F,D+,2,1
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,F,D,4,4
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,F,D-,3,6
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,M,B,10,4
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,M,B-,9,4
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,M,C+,7,1
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,M,C,6,3
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,M,C-,5,5
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,M,D+,2,12
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,M,D,4,12
2007,* 307,MAKUENI,Makueni,405,307405,KALAWA SEC SCHOOL,M,D-,3,6
2007,* 307,MAKUENI,Makueni,406,307406,KIANGINI SEC SCHOOL,F,C+,7,2
2007,* 307,MAKUENI,Makueni,406,307406,KIANGINI SEC SCHOOL,F,C,6,2
2007,* 307,MAKUENI,Makueni,406,307406,KIANGINI SEC SCHOOL,F,C-,5,3
2007,* 307,MAKUENI,Makueni,406,307406,KIANGINI SEC SCHOOL,F,D+,2,13
2007,* 307,MAKUENI,Makueni,406,307406,KIANGINI SEC SCHOOL,F,D,4,10
2007,* 307,MAKUENI,Makueni,406,307406,KIANGINI SEC SCHOOL,F,D-,3,5
2007,* 307,MAKUENI,Makueni,406,307406,KIANGINI SEC SCHOOL,M,B,10,2
2007,* 307,MAKUENI,Makueni,406,307406,KIANGINI SEC SCHOOL,M,B-,9,6
2007,* 307,MAKUENI,Makueni,406,307406,KIANGINI SEC SCHOOL,M,C+,7,7
2007,* 307,MAKUENI,Makueni,406,307406,KIANGINI SEC SCHOOL,M,C,6,4
2007,* 307,MAKUENI,Makueni,406,307406,KIANGINI SEC SCHOOL,M,C-,5,7
2007,* 307,MAKUENI,Makueni,406,307406,KIANGINI SEC SCHOOL,M,D+,2,4
2007,* 307,MAKUENI,Makueni,406,307406,KIANGINI SEC SCHOOL,M,D,4,7
2007,* 307,MAKUENI,Makueni,407,307407,MAVINDINI SECONDARY SCHOOL,F,C,6,1
2007,* 307,MAKUENI,Makueni,407,307407,MAVINDINI SECONDARY SCHOOL,F,D+,2,3
2007,* 307,MAKUENI,Makueni,407,307407,MAVINDINI SECONDARY SCHOOL,F,D,4,1
2007,* 307,MAKUENI,Makueni,407,307407,MAVINDINI SECONDARY SCHOOL,M,C+,7,1
2007,* 307,MAKUENI,Makueni,407,307407,MAVINDINI SECONDARY SCHOOL,M,C,6,2
2007,* 307,MAKUENI,Makueni,407,307407,MAVINDINI SECONDARY SCHOOL,M,C-,5,5
2007,* 307,MAKUENI,Makueni,407,307407,MAVINDINI SECONDARY SCHOOL,M,D+,2,10
2007,* 307,MAKUENI,Makueni,407,307407,MAVINDINI SECONDARY SCHOOL,M,D,4,9
2007,* 307,MAKUENI,Makueni,407,307407,MAVINDINI SECONDARY SCHOOL,M,D-,3,2
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,F,B-,9,3
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,F,C+,7,2
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,F,C,6,2
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,F,C-,5,5
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,F,D+,2,8
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,F,D,4,6
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,F,D-,3,9
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,M,B+,8,1
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,M,B,10,2
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,M,B-,9,1
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,M,C+,7,1
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,M,C,6,6
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,M,C-,5,3
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,M,D+,2,9
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,M,D,4,7
2007,* 307,MAKUENI,Makueni,408,307408,KANZOKEANI SEC SCHOOL,M,D-,3,3
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,F,C+,7,3
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,F,C,6,3
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,F,C-,5,2
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,F,D+,2,9
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,F,D,4,6
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,F,D-,3,5
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,M,B,10,1
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,M,B-,9,2
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,M,C+,7,5
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,M,C,6,8
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,M,C-,5,9
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,M,D+,2,14
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,M,D,4,5
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,M,D-,3,2
2007,* 307,MAKUENI,Makueni,409,307409,KITISE SEC SCHOOL,M,E,1,1
2007,* 307,MAKUENI,Makueni,410,307410,ST. PETER CLEVER'S SEC SCHOOL KITHUKI,F,C,6,7
2007,* 307,MAKUENI,Makueni,410,307410,ST. PETER CLEVER'S SEC SCHOOL KITHUKI,F,C-,5,10
2007,* 307,MAKUENI,Makueni,410,307410,ST. PETER CLEVER'S SEC SCHOOL KITHUKI,F,D+,2,16
2007,* 307,MAKUENI,Makueni,410,307410,ST. PETER CLEVER'S SEC SCHOOL KITHUKI,F,D,4,4
2007,* 307,MAKUENI,Makueni,410,307410,ST. PETER CLEVER'S SEC SCHOOL KITHUKI,M,B,10,3
2007,* 307,MAKUENI,Makueni,410,307410,ST. PETER CLEVER'S SEC SCHOOL KITHUKI,M,B-,9,3
2007,* 307,MAKUENI,Makueni,410,307410,ST. PETER CLEVER'S SEC SCHOOL KITHUKI,M,C+,7,5
2007,* 307,MAKUENI,Makueni,410,307410,ST. PETER CLEVER'S SEC SCHOOL KITHUKI,M,C,6,6
2007,* 307,MAKUENI,Makueni,410,307410,ST. PETER CLEVER'S SEC SCHOOL KITHUKI,M,C-,5,3
2007,* 307,MAKUENI,Makueni,410,307410,ST. PETER CLEVER'S SEC SCHOOL KITHUKI,M,D+,2,17
2007,* 307,MAKUENI,Makueni,410,307410,ST. PETER CLEVER'S SEC SCHOOL KITHUKI,M,D,4,3
2007,* 307,MAKUENI,Makueni,411,307411,KITOTO SEC SCHOOL,F,C,6,3
2007,* 307,MAKUENI,Makueni,411,307411,KITOTO SEC SCHOOL,F,C-,5,3
2007,* 307,MAKUENI,Makueni,411,307411,KITOTO SEC SCHOOL,F,D+,2,3
2007,* 307,MAKUENI,Makueni,411,307411,KITOTO SEC SCHOOL,F,D,4,8
2007,* 307,MAKUENI,Makueni,411,307411,KITOTO SEC SCHOOL,F,D-,3,12
2007,* 307,MAKUENI,Makueni,411,307411,KITOTO SEC SCHOOL,F,E,1,2
2007,* 307,MAKUENI,Makueni,411,307411,KITOTO SEC SCHOOL,M,C+,7,3
2007,* 307,MAKUENI,Makueni,411,307411,KITOTO SEC SCHOOL,M,C,6,3
2007,* 307,MAKUENI,Makueni,411,307411,KITOTO SEC SCHOOL,M,C-,5,5
2007,* 307,MAKUENI,Makueni,411,307411,KITOTO SEC SCHOOL,M,D+,2,2
2007,* 307,MAKUENI,Makueni,411,307411,KITOTO SEC SCHOOL,M,D,4,5
2007,* 307,MAKUENI,Makueni,411,307411,KITOTO SEC SCHOOL,M,D-,3,3
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,F,B-,9,1
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,F,C+,7,2
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,F,C-,5,2
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,F,D+,2,6
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,F,D,4,16
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,F,D-,3,7
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,F,E,1,1
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,M,B+,8,1
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,M,B,10,1
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,M,B-,9,1
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,M,C+,7,1
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,M,C,6,1
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,M,C-,5,2
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,M,D+,2,4
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,M,D,4,9
2007,* 307,MAKUENI,Makueni,412,307412,KAVINGONI SEC SCHOOL,M,D-,3,5
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,F,B+,8,2
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,F,B-,9,3
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,F,C+,7,2
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,F,C,6,10
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,F,C-,5,12
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,F,D+,2,5
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,F,D,4,3
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,F,D-,3,3
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,M,A-,11,3
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,M,B+,8,13
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,M,B,10,11
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,M,B-,9,15
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,M,C+,7,8
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,M,C,6,14
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,M,C-,5,7
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,M,D+,2,10
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,M,D,4,2
2007,* 307,MAKUENI,Makueni,413,307413,MWAANI MIXED SEC SCHOOL,M,D-,3,1
2007,* 307,MAKUENI,Makueni,414,307414,MUUSINI SEC SCHOOL,F,C,6,1
2007,* 307,MAKUENI,Makueni,414,307414,MUUSINI SEC SCHOOL,F,C-,5,1
2007,* 307,MAKUENI,Makueni,414,307414,MUUSINI SEC SCHOOL,F,D,4,8
2007,* 307,MAKUENI,Makueni,414,307414,MUUSINI SEC SCHOOL,F,D-,3,1
2007,* 307,MAKUENI,Makueni,414,307414,MUUSINI SEC SCHOOL,M,B,10,1
2007,* 307,MAKUENI,Makueni,414,307414,MUUSINI SEC SCHOOL,M,C+,7,2
2007,* 307,MAKUENI,Makueni,414,307414,MUUSINI SEC SCHOOL,M,D+,2,3
2007,* 307,MAKUENI,Makueni,414,307414,MUUSINI SEC SCHOOL,M,D-,3,3
2007,* 307,MAKUENI,Makueni,415,307415,ST. JOHN'S MALIVANI SEC SCHOOL,F,C,6,2
2007,* 307,MAKUENI,Makueni,415,307415,ST. JOHN'S MALIVANI SEC SCHOOL,F,C-,5,2
2007,* 307,MAKUENI,Makueni,415,307415,ST. JOHN'S MALIVANI SEC SCHOOL,F,D+,2,2
2007,* 307,MAKUENI,Makueni,415,307415,ST. JOHN'S MALIVANI SEC SCHOOL,F,D,4,4
2007,* 307,MAKUENI,Makueni,415,307415,ST. JOHN'S MALIVANI SEC SCHOOL,F,D-,3,1
2007,* 307,MAKUENI,Makueni,415,307415,ST. JOHN'S MALIVANI SEC SCHOOL,M,C,6,1
2007,* 307,MAKUENI,Makueni,415,307415,ST. JOHN'S MALIVANI SEC SCHOOL,M,C-,5,3
2007,* 307,MAKUENI,Makueni,415,307415,ST. JOHN'S MALIVANI SEC SCHOOL,M,D+,2,3
2007,* 307,MAKUENI,Makueni,415,307415,ST. JOHN'S MALIVANI SEC SCHOOL,M,D,4,4
2007,* 307,MAKUENI,Makueni,415,307415,ST. JOHN'S MALIVANI SEC SCHOOL,M,D-,3,2
2007,* 307,MAKUENI,Makueni,416,307416,MUNYUNI SEC SCHOOL,F,D+,2,1
2007,* 307,MAKUENI,Makueni,416,307416,MUNYUNI SEC SCHOOL,F,D,4,6
2007,* 307,MAKUENI,Makueni,416,307416,MUNYUNI SEC SCHOOL,F,D-,3,9
2007,* 307,MAKUENI,Makueni,416,307416,MUNYUNI SEC SCHOOL,M,C+,7,1
2007,* 307,MAKUENI,Makueni,416,307416,MUNYUNI SEC SCHOOL,M,C,6,1
2007,* 307,MAKUENI,Makueni,416,307416,MUNYUNI SEC SCHOOL,M,C-,5,3
2007,* 307,MAKUENI,Makueni,416,307416,MUNYUNI SEC SCHOOL,M,D+,2,4
2007,* 307,MAKUENI,Makueni,416,307416,MUNYUNI SEC SCHOOL,M,D,4,5
2007,* 307,MAKUENI,Makueni,416,307416,MUNYUNI SEC SCHOOL,M,D-,3,3
2007,* 307,MAKUENI,Makueni,416,307416,MUNYUNI SEC SCHOOL,M,E,1,1
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,F,B+,8,1
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,F,C+,7,1
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,F,C,6,3
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,F,C-,5,4
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,F,D+,2,2
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,F,D,4,4
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,F,D-,3,1
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,M,B+,8,1
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,M,B,10,1
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,M,B-,9,1
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,M,C+,7,1
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,M,C,6,2
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,M,C-,5,4
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,M,D+,2,2
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,M,D,4,2
2007,* 307,MAKUENI,Makueni,417,307417,KAVUMBU SEC SCHOOL,M,D-,3,2
2007,* 307,MAKUENI,Makueni,418,307418,KAASYA SEC SCHOOL,F,C-,5,1
2007,* 307,MAKUENI,Makueni,418,307418,KAASYA SEC SCHOOL,F,D+,2,3
2007,* 307,MAKUENI,Makueni,418,307418,KAASYA SEC SCHOOL,F,D,4,2
2007,* 307,MAKUENI,Makueni,418,307418,KAASYA SEC SCHOOL,F,D-,3,2
2007,* 307,MAKUENI,Makueni,418,307418,KAASYA SEC SCHOOL,M,B-,9,1
2007,* 307,MAKUENI,Makueni,418,307418,KAASYA SEC SCHOOL,M,C+,7,1
2007,* 307,MAKUENI,Makueni,418,307418,KAASYA SEC SCHOOL,M,C,6,1
2007,* 307,MAKUENI,Makueni,418,307418,KAASYA SEC SCHOOL,M,C-,5,1
2007,* 307,MAKUENI,Makueni,418,307418,KAASYA SEC SCHOOL,M,D+,2,1
2007,* 307,MAKUENI,Makueni,418,307418,KAASYA SEC SCHOOL,M,D,4,5
2007,* 307,MAKUENI,Makueni,418,307418,KAASYA SEC SCHOOL,M,D-,3,6
2007,* 307,MAKUENI,Makueni,419,307419,ITITU SEC SCHOOL,F,C+,7,1
2007,* 307,MAKUENI,Makueni,419,307419,ITITU SEC SCHOOL,F,C,6,4
2007,* 307,MAKUENI,Makueni,419,307419,ITITU SEC SCHOOL,F,C-,5,1
2007,* 307,MAKUENI,Makueni,419,307419,ITITU SEC SCHOOL,F,D+,2,5
2007,* 307,MAKUENI,Makueni,419,307419,ITITU SEC SCHOOL,F,D,4,10
2007,* 307,MAKUENI,Makueni,419,307419,ITITU SEC SCHOOL,F,D-,3,4
2007,* 307,MAKUENI,Makueni,419,307419,ITITU SEC SCHOOL,M,B-,9,1
2007,* 307,MAKUENI,Makueni,419,307419,ITITU SEC SCHOOL,M,C+,7,1
2007,* 307,MAKUENI,Makueni,419,307419,ITITU SEC SCHOOL,M,C,6,3
2007,* 307,MAKUENI,Makueni,419,307419,ITITU SEC SCHOOL,M,C-,5,9
2007,* 307,MAKUENI,Makueni,419,307419,ITITU SEC SCHOOL,M,D+,2,4
